751320557391||000001|
751320616302||000001|
7591115574003||000001|
7591115574010||000001|
7591115574027||000001|
7613034735447||000001|
7613036723701||000001|
7614500010013||000001|
7622201050757||000001|
7622201492717||000001|
7622201791964||000001|
7622201791995||000001|
7622201792022||000001|
7622201792077||000001|
7622201801250||000001|
7622202274558||000001|
7622202274619||000001|
7622202280665||000001|
7622202323614||000001|
7622202347535||000001|
7622210262202||000001|
7622210269249||000001|
7622210369444||000001|
7622210528186||000001|
7622210528216||000001|
7622210529589||000001|
7622210529923||000001|
7622210530066||000001|
7622210535016||000001|
7622210549716||000001|
7622210551832||000001|
7622210558312||000001|
7622210561800||000001|
7622210561947||000001|
7622210561961||000001|
7622210562074||000001|
7622210562081||000001|
7622210562135||000001|
7622210563781||000001|
7622210564276||000001|
7622210564290|||
7622210564313||000001|
7622210564337||000001|
7622210565563||000001|
7622210565938||000001|
7622210566409||000001|
7622210567567||000001|
7622210569783||000001|
7622210569790|||
7622210569851||000001|
7622210569912||000001|
7622210569943||000001|
7622210569974||000001|
7622210570031||000001|
7622210570079||000001|
7622210570086||000001|
7622210570109||000001|
7622210570116||000001|
7622210570536|||
7622210570567|||
7622210570598|||
7622210571496||000001|
7622210571526||000001|
7622210571540||000001|
7622210571571||000001|
7622210571601||000001|
7622210571632||000001|
7622210571663||000001|
7622210571694||000001|
7622210571724||000001|
7622210571755||000001|
7622210571786||000001|
7622210571816||000001|
7622210571847||000001|MAMAO
7622210571885||000001|
7622210571946||000001|
7622210572004||000001|
7622210573261||000001|
7622210573452||000001|
7622210573483||000001|
7622210575630||000001|
7622210575975|||
7622210575999|||
7622210576095||000001|
7622210576118||000001|
7622210576675||000001|
7622210596413||000001|
7622210609885||000001|
7622210609908||000001|
7622210611239||000001|
7622210620828|||
7622210630636||000001|
7622210630780|||
7622210641939|||
7622210653246|||
7622210673831|||
7622210674050|||
7622210674074||000001|
7622210674319||000001|
7622210674357|||
7622210674395|||
7622210674432|||
7622210689573|||
7622210689658|||
7622210689795|||
7622210690012|||
7622210696441|||
7622210696458|||
7622210699992|||
7622210709363||000001|
7622210709417|||
7622210709523|||
7622210709530||000001|
7622210709943|||
7622210709974||000001|
7622210732316|||
7622210755544|||
7622210762962|||
7622210762979|||
7622210772244|||
7622210794765||000001|
7622210822383||000001|
7622210824721||000001|
7622210833389|||
7622210866790|||
7622210869050|||
7622210885760|||
7622210887658|||
7622210933454|||
7622210936707|||
7622210953421||000001|
7622210961679||000001|
7622210961686||000001|
7622210961716|||
7622300026752||000001|
7622300119621|||
7622300119652|||
7622300370367||000001|
7622300444242|||
7622300498429||000001|
7622300759506||000001|
7622300801779|||
7622300801786|||
7622300807399|||
7622300830120||000001|
7622300830151||000001|
7622300844967||000001|
7622300847791||000001|
7622300858797||000001|
7622300858834||000001|
7622300858841||000001|
7622300858872||000001|
7622300859770||000001|
7622300859817||000001|
7622300859855||000001|
7622300859893||000001|
7622300859930||000001|
7622300859978||000001|
7622300860059||000001|
7622300860899|||
7622300860905|||
7622300861148|||
7622300861223|||
7622300861230|||
7622300861308|||
7622300861957|||
7622300862282|||
7622300862299|||
7622300862329|||
7622300862367|||
7622300862442|||
7622300873462||000001|
7622300873554||000001|
7622300988470|||
7622300988487|||
7622300988517|||
7622300989316||000001|
7622300990732||000001|
7622300991371|||
7622300991388||000001|
7622300991418|||
7622300991456|||
7622300991500|||
7622300991807|||
7622300991814|||
7622300992330||000001|
7622300992514||000001|
7622300999148|||
7622300999223|||
7622300999261|||
7622300999308|||
7622300999346|||
7622300999384|||
7622300999421|||
7622300999469|||
7622300999506|||
7622300999544|||
7622400883033||000001|
7630477879712||000001|
77891152342016||000001|
7790070218216||000001|
7790580411770||000001|
7790580413422||000001|
7790580415150||000001|
7790762077374||000001|
7791293022567||000001|
7791293022635||000001|
7791293022819||000001|
7791293032443||000001|
7791293032498||000001|
77917805||000001|
77917812|900000008|000001|
7795323001461|||
77961419|||
7797906001875|||
7797906054451|||
77981325||000001|
7798304841650||000001|
7798304841810||000001|
7798304841834||000001|
7806740760371||000001|
7837880985058|||
78600027||000001|
786019602105||000001|
78602731||000001|
78605831||000001|
788080191588|||
7889350002130|||
7890000008549|||
7890000014595|||
7890001041569||000001|
7890113180859||000001|
7890300159910||000001|
7890300159934||000001|
7890300221334||000001|
7890300583906||000001|
7890300584637||000001|
7890300584651||000001|
7890300680261|900000008|000001|
7890300680285||000001|
7890300680308||000001|
7890373607011||000001|
7890373607028||000001|
7890373607097||000001|
7890373607103||000001|
7890373607172||000001|
7890373607202||000001|
78903784|||
78903791|||
7890541043900||000001|
7890541043917||000001|
7890541043924||000001|
7890541190543||000001|
7890541190567||000001|
7890541601896||000001|
7890541601902||000001|
7890541641915||000001|
7890541641922||000001|
78905498||000001|
78906079846129||000001|
78907188|||
7890732316479||000001|
7890732316486||000001|
78907355|||
78907478|||
7890875033561||000001|
7890875124245||000001|
78908901|||
7891000003299||000001|
7891000006689|||
7891000008119||000001|
7891000011287|||
7891000011294|||
7891000012109|||
7891000012123|||
7891000014448|||
7891000014486|||
7891000018750|||
7891000018774|||
7891000023808|||
7891000027967|||
7891000027974|||
7891000031902|||
7891000035634|||
7891000035832|||
7891000037270|||
7891000037300|||
7891000039342||000001|
7891000040898|||
7891000041178|||
7891000049891|||
7891000050880|||
7891000050927|||
7891000051436|||
7891000053508|||
7891000061190|||
7891000065440|||
7891000066645|||
7891000067048|||
7891000067178|||
7891000068441|||
7891000068458|||
7891000070444||000003|
7891000070673|||
7891000071397|||
7891000072950|||
7891000072974|||
7891000072998|||
7891000073018||000001|
7891000073100|||
7891000076569|||
7891000077924|||
7891000077948||000001|
7891000077962|||
7891000078518|||
7891000079515|||
7891000081211|||
7891000081242|||
7891000084649|||
7891000084663|||
7891000086193|||
7891000086216|||
7891000087817||000001|
7891000089194|||
7891000089231|||
7891000089255|||
7891000089279|||
7891000089798|||
7891000090732|||
7891000092606|||
7891000092699|||
7891000096468|||
7891000096864|||
7891000100103|||
7891000100622||000001|
7891000100639||000001|
7891000100660||000001|
7891000100721|||
7891000100738|||
7891000101506||000001|
7891000101674|||
7891000101926|||
7891000102640||000001|
7891000103838|||
7891000103852||000001|
7891000103876|||
7891000103937|||
7891000104231|||
7891000104576|||
7891000104651|||
7891000104927|||
7891000104965|||
7891000104972|||
7891000105016|||
7891000105788|||
7891000106808||000001|
7891000106921||000001|
7891000106945||000001|
7891000106969||000001|
7891000106976||000001|
7891000107041|||
7891000107836||000001|
7891000109298|||
7891000109861|||
7891000109878|||
7891000109885|||
7891000109892|||
7891000110096|||
7891000110430|||
7891000110829|||
7891000110874||000001|
7891000111161|||
7891000113608|||
7891000114032|||
7891000114094|||
7891000114131|||
7891000114155|||
7891000114926|||
7891000115633|||
7891000115657|||
7891000115688||000001|
7891000115909|||
7891000116333|||
7891000117682|||
7891000118580|||
7891000118825|||
7891000118962|||
7891000120071|||
7891000120507||000001|
7891000120521||000001|
7891000120750||000003|
7891000126905||000001|
7891000154106|||
7891000241295|||
7891000241356|||
7891000241370|||
7891000241448|||
7891000241615|||
7891000243060|||
7891000243121|||
7891000244135|||
7891000244265|||
7891000244449|||
7891000244920|||
7891000245149|||
7891000247624|||
7891000247648|||
7891000247655|||
7891000248768|||
7891000248782||000001|
7891000248829|||
7891000248836|||
7891000249239||000001|
7891000249246|||
7891000249932||000001|
7891000249963||000001|
7891000250150||000001|
7891000250174|||
7891000250259|||
7891000250488|||
7891000250525|||
7891000250563|||
7891000250587|||
7891000251133|||
7891000251492||000001|
7891000251515||000001|
7891000251652|||
7891000252604|||
7891000252819||000003|
7891000252833||000003|
7891000253427|||
7891000254608||000003|
7891000254622|||
7891000255285|||
7891000255322|||
7891000255346|||
7891000255421|||
7891000255445|||
7891000255742|||
7891000255773|||
7891000255797|||
7891000256138|||
7891000256152|||
7891000257241|||
7891000257463|||
7891000258439|||
7891000258453|||
7891000258477|||
7891000258491|||
7891000258613|||
7891000258620|||
7891000258910|||
7891000258934|||
7891000259351|||
7891000259405|||
7891000260166|||
7891000260180|||
7891000260203|||
7891000260524||000001|
7891000260609||000001|
7891000260623|||
7891000261026||000003|
7891000261460|||
7891000261484||000003|
7891000266502|||
7891000266540|||
7891000266588|||
7891000268100|||
7891000268506|||
7891000275580|||
7891000275771|||
7891000276280||000001|
7891000276303||000001|
7891000276433|||
7891000276471|||
7891000276518|||
7891000276556|||
7891000276877|||
7891000276914|||
7891000276952|||
7891000277072|||
7891000277249|||
7891000277843|||
7891000277928|||
7891000278697|||
7891000278734|||
7891000279007|||
7891000279045|||
7891000279809|||
7891000280393||000003|
7891000282748||000001|
7891000283004|||
7891000283219|||
7891000283950|||
7891000283998|||
7891000284032|||
7891000284483|||
7891000284568|||
7891000284636|||
7891000284933|||
789100028513|||
7891000285176|||
7891000285213|||
7891000285541|||
7891000285626|||
7891000285800|||
7891000285848|||
7891000286944|||
7891000286982|||
7891000287040|||
7891000287194|||
7891000287231|||
7891000287453|||
7891000287521|||
7891000287613|||
7891000288313||000001|
7891000288368|||
7891000288405|||
7891000288474|||
7891000288634|||
7891000288801|||
7891000289662|||
7891000289709|||
7891000289747|||
7891000290156|||
7891000292518|||
7891000294055|||
7891000294093||000001|
7891000295304|||
7891000298671|||
7891000298718|||
7891000298848|||
7891000298961|||
7891000301968|||
7891000302002|||
7891000304389|||
7891000305195||000001|
7891000305232|||
7891000305812||000001|
7891000305829||000001|
7891000306758|||
7891000306802|||
7891000306857|||
7891000306901|||
7891000311257|||
7891000311295|||
7891000312919||000001|
7891000312926||000001|
7891000316283|||
7891000316368|||
7891000316641|||
7891000317396||000001|
7891000319505||000001|
7891000319543||000001|
7891000320242||000001|
7891000321652|||
7891000321669|||
7891000322246|||
7891000322789|||
7891000325131|||
7891000325858||000001|
7891000326398|||
7891000326442|||
7891000329207||000001|
7891000329665|||
7891000329856||000001|
7891000332221||000001|
7891000334003||000001|
7891000336250|||
7891000336274||000001|
7891000336281|||
7891000336342|||
7891000336373|||
7891000337059||000001|
7891000337097||000001|
7891000337158||000001|
7891000337363||000001|
7891000338162||000001|
7891000339237||000001|
7891000339558||000001|
7891000339596||000001|
7891000339916||000001|
7891000340431||000001|
7891000341827||000001|
7891000341940||000001|
7891000345658||000001|
7891000345849||000001|
7891000349212||000001|
7891000350072||000001|
7891000350119||000001|
7891000353257||000001|
7891000353295||000001|
7891000353769|||
7891000354537||000001|
7891000356890||000001|
7891000357804||000001|
7891000358764|900000007|000001|
7891000359822||000001|
7891000360323||000001,000003|
7891000360361||000001|
7891000360620||000001|
7891000360668||000001,000003|
7891000361078||000001|
7891000361337||000001|
7891000362037||000001|
7891000363256||000001,000003|
7891000364253||000001|
7891000364512||000001|
7891000367063|||
7891000368572|||
7891000368626|||
7891000368893|||
7891000368992|||
7891000369098|||
7891000369159||000001|
7891000369203||000001|
7891000369371|||
7891000369852||000001|
7891000369890||000001|
7891000370643||000001|
7891000370933||000001|
7891000371251||000001|
7891000372548||000001|
7891000372586||000001|
7891000373262||000001|
7891000375211||000001|
7891000376768||000001|
7891000376805||000001|
7891000376843||000001|
7891000376881||000001|
7891000376928||000001|
7891000376959||000001|
7891000377017||000001|
7891000377055||000001|
7891000377130||000001|
7891000379103|||
7891000379547||000001|
7891000379691||000001|
7891000382189||000001|
7891000382349||000001|
7891000382387||000001|
7891000382837||000001|
7891000382998||000001|
7891000383063||000001|
7891000390214||000001|
7891000393284||000001|
7891000394632||000001|
7891000395417||000001|
7891000396919||000001|
7891000397107||000001|
7891000397169||000001|
7891000398982||000001|
7891000399026||000001|
7891000399415||000001|
7891000402856||000001|
7891000402894||000001|
7891000402931||000001|
7891000402979||000001|
7891000409282||000001|
7891000409305||000001|
7891000412855||000001|
7891000418376||000001|
7891000420867||000001|
7891000438091||000001|
